provinsi,x,y
Aceh,
Sumatra Utara
Sumatra Barat
Riau
Kepulauan Riau
Jambi
Sumatra Selatan
Bangka Belitung
Bengkulu
Lampung
DKI Jakarta
Jawa Barat
Banten
Jawa Tengah
DI Yogyakarta
Jawa Timur
Bali
Nusa Tenggara Barat
Nusa Tenggara Timur
Kalimantan Barat
Kalimantan Tengah
Kalimantan Selatan
Kalimantan Timur
Kalimantan Utara
Sulawesi Utara
Gorontalo
Sulawesi Tengah
Sulawesi Barat
Sulawesi Selatan
Sulawesi Tenggara
Maluku
Maluku Utara
Papua
Papua Barat
Papua Selatan
Papua Tengah
Papua Pegunungan
Papua Barat Daya
